vx_descripcion;Suma de las Ventas de Aeronaves proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;1050
vx_nombre_vector;Contribuciones Pagadas (Usufructuario), bien raíz NO agrícola, AT Anterior
vx_descripcion;Corresponde al Vx010386 del AT-1
vx_vector;1051
vx_nombre_vector;Rabaja Impto. 1ª categoría sobre Rentas presuntas, AT Anterior
vx_descripcion;Código [188] del AT Anterior.
vx_vector;1052
vx_nombre_vector;Contribuciones Pagadas (Propietario), bien raíz Agrícola, AT Anterior.
vx_descripcion;Corresponde al Vx010103 del AT-1
vx_vector;1053
vx_nombre_vector;Contribuciones Pagadas (Usufructuario), bien raíz Agrícola, AT Anterior
vx_descripcion;Corresponde al Vx010137 del AT-1
vx_vector;1054
vx_nombre_vector;Base Imponible 1ª Cat. sobre Rentas presuntas, AT Anterior
vx_descripcion;Código [187] del AT Anterior.
vx_vector;1055
vx_nombre_vector;Determinación Renta presunta de agricultores
vx_descripcion;Sumatoria por Rut propietario Bien raíz agrícola del porcentaje de Propiedad y Adquisición.
vx_vector;1057
vx_nombre_vector;F63 AT-3 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-3 posee observación F63 principal y su estado es de CONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U) ,toma valor 1.
vx_vector;1058
vx_nombre_vector;F63 AT-4 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-4 posee observación F63 principal y su estado es de CONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1060
vx_nombre_vector;Renta Líquida Imponible del AT-3
vx_descripcion;Código [643] F22 del AT-3  (el valor puede ser negativo). 
vx_vector;1061
vx_nombre_vector;Renta Líquida Imponible del AT-4
vx_descripcion;Código [643] F22 del AT-4  (el valor puede ser negativo). 
vx_vector;1068
vx_nombre_vector;Causales de Bloqueo 
vx_descripcion;Para los períodos comprendidos entre el 01/07/AT-3 al 31/12/AT-1 y que se encuentren vigente a la fecha de generación del vector.
vx_vector;1070
vx_nombre_vector;Causales de Bloqueo 
vx_descripcion;Anotaciones Vigentes a la Fecha de generación del vector. 
vx_vector;1078
vx_nombre_vector;Causales de Bloqueo 
vx_descripcion;Anotaciones Vigentes a la Fecha de generación del vector.
vx_vector;1081
vx_nombre_vector;Causales de Bloqueo 
vx_descripcion;Anotación Vigente a la Fecha de generación del vector.
vx_vector;1083
vx_nombre_vector;Contribuyente con atributo AUTORIZADO CONT. SIMPLIFICADA 14 TER Vigente al 31 de diciembre del AT-1
vx_descripcion;Contribuyente con el atributo AUTORIZADO CONT. SIMPLIFICADA 14 TER (CS14) Vigente al 31 de diciembre del AT-1.
vx_vector;1084
vx_nombre_vector;Existencia final declarada en el F22 código [129] Año Tributario Anterior
vx_descripcion;Si existe monto en el código [129] del F22 del año tributario anterior, el vector toma el valor del código.
vx_vector;1085
vx_nombre_vector;F29 Ingresos primera categoría AT anterior
vx_descripcion;Sumatoria de los códigos [502], [513], [510], [517], [501], [111], [759], [20], [142], [732], [587], [720] y [709] de los F29 vigentes, de Enero a Diciembre de AT-1 de código [15].
vx_vector;1086
vx_nombre_vector;Número de sociedades donde es socio
vx_descripcion;Para el RUT informado, cuenta el número de sociedades donde es socio, cuando el Rut del socio no es igual al Rut de la sociedad.
vx_vector;1088
vx_nombre_vector;Ingresos declarado F22 códigos [628], [629], [651] del AT-3
vx_descripcion;Toma el valor de la suma de los códigos [628], [629], [651] del AT-3
vx_vector;1089
vx_nombre_vector;Ingresos declarado F22 códigos [628], [629], [651] del AT-4
vx_descripcion;Toma el valor de la suma de los códigos [628], [629], [651] del AT-4
vx_vector;1090
vx_nombre_vector;Contribuyente acogidos al Ex art. 71  y 42 TER (Exención 800 UTM)
vx_descripcion;Contribuyentes que en su primer retiro vienen informados con régimen Ex art. 71 .y. Art. 42 TER (Exención 800 UTM).
vx_vector;1091
vx_nombre_vector;Contribuyente acogidos al Ex art. 71  y 42 TER (Exención 1200 UTM)
vx_descripcion;Contribuyentes que en su primer retiro vienen informados con régimen Ex art. 71 .y. Art. 42 TER (Exención 1200 UTM).
vx_vector;1092
vx_nombre_vector;Contribuyente acogidos al 42 TER (Exención 800 UTM)
vx_descripcion;Contribuyentes que en su primer retiro vienen informados con régimen Art. 42 TER (Exención 800 UTM).
vx_vector;1093
vx_nombre_vector;Contribuyente acogidos al 42 TER (Exención 1200 UTM)
vx_descripcion;Contribuyentes que en su primer retiro vienen informados con régimen Art. 42 TER (Exención 1200 UTM).
vx_vector;1094
vx_nombre_vector;Contribuyente acogidos al Ex art. 71 DL N° 3.500
vx_descripcion;Contribuyentes que en su primer retiro vienen informados con régimen Ex. Art.  71 D.L. N° 3.500.
vx_vector;1095
vx_nombre_vector;Monto Total del Retiro de Excedente de libre disposición 
vx_descripcion;Sumatoria del monto total del Retiro de Excedente de libre disposición. 
vx_vector;1096
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición enterados antes del 7/11/2001 por Fondos originados por depósitos convenidos. 
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados antes del 7/11/2001 por Fondos originados por depósitos convenidos. ( C7)
vx_vector;1097
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias.
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias. (C2)
vx_vector;1098
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones voluntarias
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones voluntarias. 
vx_vector;1099
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición enterados entre el 07/11/2001 y el 31/12/2010 por Fondos originados por depósitos convenidos
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados  entre el 07/11/2001 y el 31/12/2010 por Fondos originados por depósitos convenidos.
vx_vector;1100
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias.
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias. (C4)
vx_vector;1103
vx_nombre_vector;F1895 Imputación del retiro de excedentes de libre disposición enterados antes del 7/11/2001 por fondos originados por cotizaciones obligatorias del AT anterior
vx_descripcion;Sumatoria de todos los retiros de excedentes de libre disposición enterados antes del 7/11/2001 por fondos originados por cotizaciones obligatorias de todos los F1895 donde el contribuyente venga informado en el AT anterior.
vx_vector;1104
vx_nombre_vector;F1895 Imputación del retiro de excedentes de libre disposición enterados a contar del 7/11/2001 por fondos originados por cotizaciones obligatorias del AT anterior
vx_descripcion;Sumatoria de todos los retiros de excedentes de libre disposición enterados a contar del 7/11/2001 por fondos originados por cotizaciones obligatorias de todos los F1895 donde el contribuyente venga informado en el AT anterior.
vx_vector;1105
vx_nombre_vector;Monto de Imputación del Retiro de Excedente de Libre Disposición por Fondos con antigüedad igual o superior a 48 meses del AT Anterior.
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición por Fondos originados por cotizaciones obligatorias y los fondos con antigüedad igual o superior a 48 meses de todos los F1895 donde el Contribuyente venga informado en el AT Anterior.
vx_vector;1106
vx_nombre_vector;Monto de Imputación del Retiro Histórico de Excedente de Libre Disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias.
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual.
vx_vector;1107
vx_nombre_vector;Monto de Imputación del Retiro Histórico de Excedente de Libre Disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias 
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual.
vx_vector;1108
vx_nombre_vector;Monto de Imputación del Retiro Histórico de Excedente de Libre Disposición por Fondos con antigüedad igual o superior a 48 meses.
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición por Fondos originados por cotizaciones obligatorias y los fondos con antigüedad igual o superior a 48 meses de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual.
vx_vector;1109
vx_nombre_vector;Monto de Imputación del Retiro Histórico de Excedente de Libre Disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias (sin AT anterior).
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados antes del 7/11/2001 por Fondos originados por cotizaciones obligatorias de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual y los del AT anterior.
vx_vector;1110
vx_nombre_vector;Monto de Imputación del Retiro Histórico de Excedente de Libre Disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias (sin AT anterior).
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición enterados a contar del 7/11/2001 por Fondos originados por cotizaciones obligatorias de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual y los del AT anterior.
vx_vector;1111
vx_nombre_vector;Monto de Imputación del Retiro histórico de Excedente de Libre Disposición por Fondos con antigüedad igual o superior a 48 meses (sin AT anterior).
vx_descripcion;Sumatoria de todos los Retiros de Excedentes de libre disposición por Fondos originados por cotizaciones obligatorias y los fondos con antigüedad igual o superior a 48 meses de todos los F1895 donde el Contribuyente venga informado EXCLUYENDO los del AT Actual y los del AT anterior.
vx_vector;1112
vx_nombre_vector;Contribuyente con Regimen de Tributación que no corresponde.
vx_descripcion;Contribuyentes que en su primer retiro vienen mal informados en F1895.
vx_vector;1113
vx_nombre_vector;Nómina de Segmento Grandes y Medianas Empresas (excluyendo DGC).
vx_descripcion;Si RUT se encuentra en Nómina, el vector toma valor 1.
vx_vector;1116
vx_nombre_vector;Monto de Imputación del Retiro de Excedentes de Libre Disposición por Fondos con antigüedad inferior a 48 meses originados por Depósitos de Ahorro Previsional Voluntario y Ahorro Previsional Voluntario Colectivo
vx_descripcion;Sumatoria de todos los retiros de excedentes de libre disposición por fondos originados por depósitos de ahorro previsional voluntario o depósitos de ahorro previsional voluntario colectivo con antigüedad inferior a 48 meses desde la det. del ELD.
vx_vector;1117
vx_nombre_vector;F1895 Imputación del retiro de ELD por fondos con antigüedad inferior a 48 meses originados por depósitos de ahorro previsional voluntario y ahorro previsional voluntario colectivo del AT anterior
vx_descripcion;Sumatoria de todos los retiros de excedentes de libre disposición por fondos originados por depósitos de ahorro previsional voluntario o ahorro previsional voluntario colectivo con antigüedad inferior a 48 meses desde la det. del ELD de todos los F1895 donde el contribuyente venga informado en el AT Anterior.
vx_vector;1118
vx_nombre_vector;Monto Total del Retiro de Excedente de libre disposición del AT-1
vx_descripcion;Sumatoria del monto total del Retiro de Excedente de libre disposición de todos los F1895 donde el Contribuyente venga informado en el AT Anterior. 
vx_vector;1119
vx_nombre_vector;Contribuyentes acogidos al régimen de contabilidad simplificada 14 ter, con actividades en la Primera Categoría
vx_descripcion;Identifica al contribuyente que ingresó al régimen de contabilidad simplificada del art. 14 ter de la LIR, durante el periodo 01.01 y 30.04 del año tributario en curso y ya declaraba contabilidad en la 1° Categoría. 
vx_vector;1120
vx_nombre_vector;Actividad de Sociedades de Inversion y Rentistas de Capitales Mobiliarios en General
vx_descripcion;Código de Actividad Ecónomica para actividad de Intermediación Financiera (ITEM).
vx_vector;1121
vx_nombre_vector;Porcentaje del socio por contribuciones pagadas (propietario) de bien raíz agrícola, AT anterior, de sociedades con renta presunta en las cuales participa
vx_descripcion;Sumatoria, por socio de sociedades con renta presunta, del porcentaje de propiedad y adquisición correspondiente, del monto de impuesto territorial pagado actualizado, menos las contribuciones de las propiedades cedidas en usufructo informado para la sociedad en el F1897 del AT-1, multiplicado por el porcentaje de participación de utilidades del Rut informado en CVC.
vx_vector;1122
vx_nombre_vector;Porcentaje del socio por contribuciones pagadas (usufructuario) de bien raíz agrícola, AT anterior, de sociedades con renta presunta en las cuales participa
vx_descripcion;Sumatoria, por socio de sociedades con renta presunta, de las contribuciones pagadas (usufructuario) del bien raíz agrícola, informado para la sociedad en el F1897 del AT-1, multiplicado por el porcentaje de participación de utilidades del Rut informado en CVC.
vx_vector;1123
vx_nombre_vector;Porción del socio, del Crédito por contribuciones de bienes raíces declaradas en F22, AT Anterior, por sociedades que tributen con Renta Presunta.
vx_descripcion;Sumatoria, por Socio de Sociedades con Renta Presunta, de la proporción del Código [365] del F22 del AT Anterior declarado por la Sociedad.
vx_vector;1124
vx_nombre_vector;Porción del socio, de la Rebaja Impto. 1ª categoría sobre Rentas presuntas, declaradas en F22 AT Anterior, por sociedades que tributen con Renta Presunta.
vx_descripcion;Sumatoria, por Socio de Sociedades con Renta Presunta, de la proporción del Código [188] del F22 del AT Anterior declarado por la Sociedad.
vx_vector;1125
vx_nombre_vector;Participación en Soc. Renta Presunta AT-1
vx_descripcion;Sumatoria, por Socio de Sociedades con Renta Presunta, de la proporción del Código [187] del F22 del AT Anterior declarado por la Sociedad.
vx_vector;1126
vx_nombre_vector;Participación en Soc. Cont. Simplificada AT-1
vx_descripcion;Sumatoria por Socio, de Sociedades con Contabilidad Simplificada, del porcentaje que le corresponde al socio del código [1037] del F22 del AT anterior de la Sociedad.
vx_vector;1127
vx_nombre_vector;A-99 AT-1 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-1 posee observación A-99 principal y su estado es de CONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U),toma valor 1.
vx_vector;1128
vx_nombre_vector;Reajuste Art. 72  AT Anterior (Cód. 39)
vx_descripcion;Valor de código [39] del AT Anterior.
vx_vector;1129
vx_nombre_vector;Reaj. Art. 72  AT Anterior (Cód. 39) por Participación en Soc. Renta Presunta
vx_descripcion;Sumatoria por Socio, de Sociedades con Renta Presunta, del porcentaje que le corresponde del código [39] del F22 del AT-1 de la Sociedad.
vx_vector;1130
vx_nombre_vector;Nómina S07 Departamento de Medianas y Grandes Empresas e Internacional       
vx_descripcion;Indica el Rut del contribuyente que se encuentra en la nómina entrega por el Departamento de Medianas y Grandes Empresas e Internacional.
vx_vector;1131
vx_nombre_vector;F1895 Imputación del retiro de excedentes de libre disposición enterados entre el 7/11/2001 y el 31/12/2010 por fondos originados por depósitos convenidos del AT anterior
vx_descripcion;Sumatoria de todos los retiros de excedentes de libre disposición enterados entre el 7/11/2001 y el 31/12/2010 por fondos originados por depósitos convenidos informados el AT anterior.
vx_vector;1134
vx_nombre_vector;Contribuyentes con actividad económica construcción.
vx_descripcion;Contribuyentes que su Código de Actividad Económica  es relacionada con la construcción (410010 .o. 439000 .o. 433000 .o. 4100120  .o. 422000 .o.  429000).
vx_vector;1135
vx_nombre_vector;Actividad económica Transporte de Pasajeros.
vx_descripcion;Contribuyentes que su Código de Actividad Económica  es de Transporte de Pasajeros (492120 .o. 492250 .o. 492130 .o. 492210 .o. 492220 .o. 492290 .o. 492190 .o. 492230 .o. 492240).
vx_vector;1136
vx_nombre_vector;Crédito Peajes.
vx_descripcion;Código [591] declarado en período Diciembre AT-1.
vx_vector;1139
vx_nombre_vector;Participación en contribuciones pagadas (propietario) de bien raíz no agrícola de sociedades con contabilidad simplificada o renta presunta
vx_descripcion;Sumatoria de contribuciones pagadas (propietario) de bien raíz no agrícola y que no es DFL2, por socio de sociedades con contabilidad simplificada o renta presunta.
vx_vector;1140
vx_nombre_vector;Participación en Contribuciones Pagadas (Propietario), bien raíz NO agrícola de Soc. con Contab. Simpl. y Renta Presunta, padre e hijo
vx_descripcion;Sumatoria de contribuciones Pagadas (Propietario), bien raíz NO agrícola por Socio de Sociedades con Contabilidad Simplificada y Sociedades con Renta Presunta proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;1141
vx_nombre_vector;Contribuciones pagadas (Propietario) de bien raíz NO agrícola de padres e hijos
vx_descripcion;Sumatoria por Rut propietario Bien raíz NO agrícola y que NO es DFL2, según Avaluaciones, del porcentaje de Propiedad y Adquisición correspondiente del Monto Impuesto Territorial Pagado Actualizado, menos las contribuciones de las propiedades entregadas en usufructo a través del F1897, proveniente de padres e hijos.
vx_vector;1142
vx_nombre_vector;Contribuciones pagadas (Usufructuario) de bien raíz NO agrícola de padre e hijo
vx_descripcion;Suma de monto de Contribuciones pagadas actualizadas, en calidad de Usufructuario de Bienes Raíces NO Agricolas proveniente del padre e hijos menores de edad.
vx_vector;1143
vx_nombre_vector;Contribuciones pagadas en calidad de propietario de Bienes Raíces Agrícolas de padre e hijo
vx_descripcion;Suma de monto de Contribuciones pagadas actualizadas, en calidad de Propietario de Bienes Raíces Agricolas proveniente del padre e hijos menores de edad.
vx_vector;1144
vx_nombre_vector;Nómina especial Selectiva S02
vx_descripcion;Si se encuentra en Nómina toma valor 1
vx_vector;1145
vx_nombre_vector;Contribuciones pagadas (Usufructuario) de bien raíz agrícola de padre e hijo
vx_descripcion;Suma de monto de Contribuciones pagadas actualizadas, en calidad de Usufructuario de Bienes Raíces Agricolas proveniente del padre e hijos menores de edad.
vx_vector;1146
vx_nombre_vector;Crédito utilizado por concepto Donaciones Universitarias en AT-1
vx_descripcion;Crédito utilizado por concepto Donaciones Universitarias  en AT-1
vx_vector;1147
vx_nombre_vector;Número trabajadores informados
vx_descripcion;Contar, por Declarante, el número de casos informados en F1887, en el recuadro “Datos de los Informados” (sección B). 
vx_vector;1148
vx_nombre_vector;F1812 Rebaja por concepto de APV acogido al inciso segundo del Art. 42 bis de la LIR y/u otras rebajas a la base imponible (DDJJ no observadas)
vx_descripcion;Sumatoria, por informado, de la rebaja por concepto de APV acogido al inciso segundo del Art. 42 bis de la LIR y/u otras rebajas a la base imponible.
vx_vector;1149
vx_nombre_vector;Ahorro del Trabajador acogido al inciso primero del Art.42 bis de la LIR en UF, modalidad directa vía trabajador, en Pesos ($).
vx_descripcion;Sumatoria por Rut Trabajador de Cotizaciones y Depósitos de Ahorro Voluntario, via directa trabajador dependiente, proveniente de APVC acogido al inciso primero. 
vx_vector;1150
vx_nombre_vector;Ahorro del Trabajador acogido al inciso primero del Art.42 bis de la LIR en UF, modalidad indirecta vía empleador, en Pesos ($).
vx_descripcion;Sumatoria por Rut Trabajador de Cotizaciones y Depósitos de Ahorro Voluntario, indirecta via empleador, proveniente de APVC acogido al inciso primero. 
vx_vector;1151
vx_nombre_vector;Monto del retiro proveniente de Ahorros Acogidos a Beneficio Tributario del inciso segundo del Art. 42 bis de la L.I.R.
vx_descripcion;Sumatoria por Rut Trabajador del Monto de los Retiros efectuados con cargo a los ahorros previsionales voluntarios del inciso segundo del 42 bis (C18) 
vx_vector;1152
vx_nombre_vector;Aporte del Empleador
vx_descripcion;Sumatoria por Rut Empleador de los aportes efectuados a trabajadores (C7).
vx_vector;1153
vx_nombre_vector;Traspaso Empleador
vx_descripcion;Sumatoria por Rut Empleador de los traspasos  efectuados a trabajadores respecto de los aportes realizados. 
vx_vector;1154
vx_nombre_vector;Retiro Empleador
vx_descripcion;Sumatoria por Rut Empleador de los retiros efectuados con cargo a las cuentas de aportes que no han sido traspasadas al trabajador (C9).
vx_vector;1155
vx_nombre_vector;Monto Retención 15%
vx_descripcion;Sumatoria por Rut Empleador de la Retención de impuesto de 15% practicada sobre los retiros efectuados con cargo a los aportes de ahorros previsionales voluntarios colectivos. (C10)
vx_vector;1156
vx_nombre_vector;F1899 APV realizado en forma indirecta vía empleador proveniente de sociedades donde participa o de su giro como empresario individual
vx_descripcion;Sumatoria, por Informado afiliado o pensionado que realice DAPV, sólo para Formularios 1899 en que el Rut del informado afiliado o pensionado sea igual al Rut del empleador (empresario individual), o bien, este último, sea una sociedad a la que pertenece el informado (según CVC).
vx_vector;1157
vx_nombre_vector;Ahorro del trabajador proveniente de aportes del empleador
vx_descripcion;Sumatoria por Rut Trabajador afiliado o pensionado (Rut 2) de los aportes efectuados por el (los) empleador (es)
vx_vector;1158
vx_nombre_vector;Ahorros Previsionales Voluntarios acogidos al inciso segundo del Art. 42 bis.
vx_descripcion;Sumatoria por Rut Informado del Monto de Ahorro Previsional Voluntario Colectivo (parte ahorro trabajador), Depósito de Ahorro Previsonal Voluntario y Cotizaciones Voluntarias acogidos al inciso segundo del 42 bis (C4+C5+C6). 
vx_vector;1159
vx_nombre_vector;Saldo FUT de las Sociedades en las que participa
vx_descripcion;Sumatoria, por SOCIO, del saldo FUT de las Sociedades de Responsabilidad Limitada o EIRL en las que participa.
vx_vector;1164
vx_nombre_vector;Costo del Proyecto Deportivo
vx_descripcion;Costo del Proyecto informado en DEPORTIVOS.DAT, siempre que el Identificador del Proyecto (DEPORTIVOS.DAT) corresponda al Código Proyecto (PROYAPROBADO.DAT .o. PROYECTO.DAT *).
vx_vector;1165
vx_nombre_vector;Destino Donaciones con Fines Deportivos
vx_descripcion;Destino de la Donación informado en DEPORTIVOS.DAT, siempre que el Identificador del Proyecto (DEPORTIVOS.DAT) corresponda al Código Proyecto (PROYAPROBADO.DAT .o. PROYECTO.DAT*).
vx_vector;1166
vx_nombre_vector;Proyectos Deportivos
vx_descripcion;Número de proyectos por donante.
vx_vector;1167
vx_nombre_vector;Monto de Contratos I+D Certificados
vx_descripcion;Monto de gasto anual incurrido (Columna 26) por contratos de I+D certificados por CORFO (Columna 24 = X), Ley 20.241/2008.
vx_vector;1168
vx_nombre_vector;Crédito por Inversiones en Investigación y Desarrollo AT Anterior
vx_descripcion;Corresponde al código [855] declarado en el AT Anterior.
vx_vector;1169
vx_nombre_vector;Crédito utilizado por bienes fisicos del activo inmovilizado del ejercicio en AT-1
vx_descripcion;Crédito utilizado por bienes fisicos del activo inmovilizado del ejercicio en AT-1
vx_vector;1170
vx_nombre_vector;Facturas Activo Fijo (Cód. 525)
vx_descripcion;Sumatoria de los códigos [525] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1178
vx_nombre_vector;G47 AT-3 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-3 posee observación G47 y su estado es CONCURRENCIA ®, LIBERACIÓN (L), RECTIFICA®(R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1179
vx_nombre_vector;S05 AT-1 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-1 posee observación S05 y su estado es CONCURR®IA (C), LIBERACIÓN (L), REC®ICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1180
vx_nombre_vector;S05 AT-2 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-2 posee observación S05 y su estado es C®URRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1181
vx_nombre_vector;S05 AT-3 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-3 posee observación S05 y su estado e®ONCURRENCIA (C), LIBERACIÓN®), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1182
vx_nombre_vector;F65 AT-1 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-1 posee observación F65 y su es®o es CONCURRENCIA (C), LIBE®IÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1183
vx_nombre_vector;F65 AT-2 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-2 posee observación F65 y® estado es CONCURRENCIA (C)®IBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1184
vx_nombre_vector;F65 AT-3 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-3 posee observación®5 y su estado es CONCURRENC®(C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1185
vx_nombre_vector;S04 AT-1 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-1 posee obser®ión S04 y su estado es CONC®ENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1186
vx_nombre_vector;S04 AT-2 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-2 posee®servación S04 y su estado e®ONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1187
vx_nombre_vector;S04 AT-3 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad)
vx_descripcion;Si folio AT-3®see observación S04 y su es®o es CONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;1188
vx_nombre_vector;Nómina “ Retención N+1 AT2009”
vx_descripcion;Nóminas de contribuyentes a lo cuales se les efectuarán retenciones a sus devoluciones solicitidas. Dicha nómina será entregada por Fiscalización para  el proceso N+1 del AT2009. 
vx_vector;1189
vx_nombre_vector;Contribuyente no declarante de FUT ni datos contables de balance
vx_descripcion;Toma Valor 1 si no presenta información en el recuadro de FUT ni en el Recuadro N° 3 de datos contables de balance.
vx_vector;1190
vx_nombre_vector;Ahorro Previsional Voluntario, aporte empleador en Pesos ($)
vx_descripcion;Sumatoria por Rut Trabajador del monto de Ahorro Previsional Voluntario Colectivo, como aportes empleador, en PESOS (P87). 
vx_vector;1191
vx_nombre_vector;Contribuyentes acogidos a régimen de tributación simplificada.
vx_descripcion;Si RUT posee Anotación 73 vigente en el momento de generación del vector, entonces vector toma valor 1.
vx_vector;1192
vx_nombre_vector;Total Débitos declarados en Formulario 29
vx_descripcion;Sumatoria de los F29 vigentes de los Montos de “Total Débitos” código [538] de Enero a Diciembre de AT Anterior por código [15]. 
vx_vector;1193
vx_nombre_vector;Total Créditos informados en Formulario 29
vx_descripcion;Sumatoria de los F29 vigentes de los Montos de “Total Créditos” código [537] de Enero a Diciembre de AT Anterior por  código [15]. 
vx_vector;1195
vx_nombre_vector;Ingresos de Primera Categoría provenientes del Formulario 29
vx_descripcion;Sumatoria de los códigos [20], [142], [587], [720], [529], [108], [502], [111], [759], [112], [513], [510], [709], [517], [501] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1196
vx_nombre_vector;Informado en nómina de eventos de capital DCV 
vx_descripcion;Sumatoria por persona de Retención 4% del artículo 74 N°7. 
vx_vector;1197
vx_nombre_vector;Número de Donatarios informados en nómina Fines Sociales
vx_descripcion;El vector deberá entregar por donante el número de donatarios o instituciones receptoras de la donación, informados según nómina (DON_SOC.DAT).  
vx_vector;1198
vx_nombre_vector;Gasto de Capacitación según F29 [721] descontado el Crédito del Mes sin remanente de Diciembre [724] con Proporcionalid de Giros No Pagados
vx_descripcion;Sumatoria de los F29 vigentes de los Montos de “Créditos del Mes” por concepto de capacitación, código [721] de Enero a Diciembre de AT Anterior de código [15], menos el Monto del código [724] “Remanente período siguiente” por concepto de capacitación sólo del período tributario Diciembre de AT Anterior de código [15].
vx_vector;1199
